fe05d99ad0fe13c960bd49371afd0ae8dfa2fbcf_19	Eukaryota		1.0	Arthropoda		0.47	Hexanauplia		0.07	Calanoida	g	0.04	Scolecitrichidae		0.03	Scaphocalanus		0.03	Scaphocalanus_major		0.03
39677f5c63fade60cffc8dfe209c3cc94e249bdb_18	Eukaryota		1.0	Echinodermata		1.0	Asteroidea		1.0	Forcipulatida	g	1.0	Asteriidae		1.0	Marthasterias		1.0	Marthasterias_glacialis		1.0
4bbbb5a8d5b7e5e622cf57bc2a27e5187b5b2c27_18	Eukaryota		1.0	Arthropoda		0.6	Insecta		0.48	Hemiptera	g	0.03	Reduviidae		0.02	Triatoma		0.02	Triatoma_maculata		0.02
6446bbc675216fa76d3a7574aee9092586b12684_18	Eukaryota		1.0	Fucales		1.0	Phaeophyceae_5		1.0	Fucales	g	1.0	Sargassaceae		1.0	Halidrys		1.0	Halidrys_siliquosa		1.0
b2a7c7c19cbf23abb45d665657a904a82927b316_18	Eukaryota		1.0	Bacillariophyta		0.44	Coscinodiscophyceae		0.36	Melosirales	g	0.32	Melosiraceae		0.28	Melosira		0.28	Melosira_ambiqua		0.18
d2eddde912132c459fc02e3317c1605730ae8d32_18	Eukaryota		1.0	Arthropoda		0.61	Insecta		0.47	Hymenoptera	g	0.2	Agaonidae		0.04	Kradibia		0.04	Kradibia_salembensis		0.03
3a7323c1a4a2a0a18c47a730d7be45bb86fe4956_17	Eukaryota		1.0	Annelida		0.65	Polychaeta		0.63	Terebellida	g	0.62	Terebellidae		0.62	Thelepus		0.53	Thelepus_hamatus		0.3
7fa934ff9f510b12a1bd35f283d91b6b876af4e7_17	Eukaryota		1.0	Bacillariophyta		1.0	Bacillariophyceae		1.0	Naviculales	g	1.0	Berkeleyaceae		1.0	Berkeleya		1.0	Berkeleya_fennica		1.0
395a3ff000c39fe026f43f343c65971e800c3f9d_15	Eukaryota		1.0	Chordata		0.37	Actinopteri		0.25	Perciformes	g	0.21	Liparidae		0.19	Paraliparis		0.18	Paraliparis_meridionalis		0.18
44b88d21352e2ca5759df832568b43f24f2fd959_15	Eukaryota		1.0	Arthropoda		0.64	Diplopoda		0.05	Julida	g	0.05	Julidae		0.05	Dolichoiulus		0.05	Dolichoiulus_dubiosus		0.05
755164885e8f1508b97793607e5f9fd3ccd22b5e_15	Eukaryota		1.0	Annelida		0.99	Polychaeta		0.99	Spionida	g	0.97	Spionidae		0.97	Laonice		0.97	Laonice_cirrata		0.97
8bc5ee7274eea3c946b2e64e6e893da0ff5a706c_15	Eukaryota		1.0	Bacillariophyta		0.6	Bacillariophyceae		0.57	Naviculales	g	0.51	Naviculaceae		0.4	Mayamaea		0.37	Mayamaea_permitis		0.37
9c12b556fd80459184825a5f14dab22393278f6b_15	Eukaryota		1.0	Bacillariophyta		0.59	Bacillariophyceae		0.53	Naviculales	g	0.49	Pinnulariaceae		0.32	Pinnularia		0.32	Pinnularia_subcommutata		0.16
f710207f23764ac890d6be2c65b50e42f8e59903_14	Eukaryota		1.0	Annelida		0.52	Polychaeta		0.47	Phyllodocida	g	0.47	Polynoidae		0.47	Bylgides		0.2	Bylgides_promamme		0.12
